scottish-collie	Scottish Collie	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	Own-label budget blend, no web presence found. Peat=none per ordinary-blend category norm. Samples include a "Skottish Collie" misspelling, added as a bonus alias.
scottish-deer	Scottish Deer	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No web presence found; generic "Scottish"-branded name, 2 products with no descriptors - treated per the long-tail own-label default (ordinary blended Scotch is conventionally unpeated).
scottish-glory	Scottish Glory	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Blended_whiskey	No web presence found (single product). Own-label blended Scotch pattern, category default applied per the brief's long-tail rule.
scottish-hunter	Scottish Hunter	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No web presence found; treated as an ordinary own-label blended Scotch per budget policy.
scottish-leader	Scottish Leader	blend	GB-SCT			Distell Group	blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	Mainstream blended Scotch (Distell/Burn Stewart per general knowledge, not independently verified this session - no working source found). No distillery-specific peat statement found; defaulted to unpeated per the cited page's general point that peat is an optional, non-universal choice in Scotch production.
scottish-piper	Scottish Piper	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No web presence found; treated as an ordinary own-label blended Scotch per budget policy. Catalogue has two near-duplicate rows for this name (one typed "blend", one untyped) -- both covered by the one alias below.
scyfion	Scyfion	bottler	UA					unknown			auto	high	https://www.whiskylifestyle.com/scyfion-a-ukrainian-independent-bottler/	Ukrainian independent bottler based in Odesa ("Scyfion Choice"), finishes single casks from various Scottish distilleries in wine casks. Peat depends entirely on the source distillery per bottling, not on the bottler -- see distillery rows below for Dailuaine/Aultmore/Dufftown (named in this batch's samples). "Scyfion Secret Speyside" is an undisclosed-source label; left unresolved per brief guidance.
seagrams	Seagram's	blend	CA			Sazerac Company	blend	none			unverified	low	https://en.wikipedia.org/wiki/Seagram https://en.wikipedia.org/wiki/Sazerac_Company https://en.wikipedia.org/wiki/Canadian_whisky	Models "Seagram's V.O." Canadian whisky. Wikipedia: "Seagram's V.O. is produced by Sazerac" following the 2000 break-up of the original Seagram company (assets split between Diageo, Pernod Ricard and others). The sample "100 Pipers 1970's (Seagram's)" is a different, Pernod-Ricard-India-owned Scotch blend that merely carries the historical Seagram name in some listings; not modeled by this row.
secret-orkney	Secret Orkney	blend	GB-SCT	islands	highland			unknown			unverified	low		Undisclosed-distillery label per brief rule 3 (same pattern as "Probably Orkney's Finest"/"Secret Speyside") - likely sourced from Highland Park or Scapa but deliberately not guessed. Region is stated by the brand name itself (Orkney).
sexton	Sexton	blend	IE			Proximo Spirits	single malt	none			unverified	low	https://en.wikipedia.org/wiki/Sexton https://en.wikipedia.org/wiki/Irish_whiskey	'The Sexton Irish Whiskey' confirmed as a product of Proximo Spirits (Wikipedia disambiguation page). Marketed as single malt Irish whiskey from an undisclosed source distillery; kind=blend used only as the closest available bucket for an undisclosed-origin label per rule 3 in the brief, not because it is actually a blended-type whiskey. peatProfile via general Irish-whiskey category fact.
shackleton	Shackleton	blend	GB-SCT			Whyte & Mackay	blend	light			auto	high	https://scotchwhisky.com/magazine/latest-news/13645/shackleton-blended-malt-inspired-by-explorer/ https://www.thespiritsbusiness.com/2017/04/whyte-and-mackay/	Blend of Highland single malts recreating the character of the Mackinlay's whisky found frozen at Shackleton's Antarctic base camp (barley dried with Orkney peat); described as 'a gentle bite of peat smoke' - a trace, not a peated whisky.
shamrose	Shamrose	blend	IE					unknown			unverified	low		No web presence found this session.
shefford-manor	Shefford Manor	blend	GB-ENG					unknown			unverified	low		Not researched (budget). "Shefford" is a town in Bedfordshire, England; countryCode inferred from the name only.
shenks	Shenk's Homestead	brand	US			Michter's Distillery		none	michters		unverified	low	https://thebourbonconcierge.com/collections/michters	'Shenk's Homestead' is a Michter's Kentucky Straight Sour Mash Whiskey bottling; defaultTypeName left empty since sour mash whiskey is not one of the closed category values. American whiskey, no peat. parentSlug=michters expected to be seeded by another batch (well-known US heritage distillery brand) -- not created here.
shin	Shin	blend						unknown			unverified	unknown		Part of the unresolved Japanese-styled budget cluster (see Shinobu); single product, no web presence found this session
shinobu	Shinobu	blend						unknown			unverified	unknown		One of a cluster of Japanese-styled budget brands in this batch (with Fujimi, Reki, Shin); no Wikipedia coverage found (fetch 404'd). Could not verify true origin/producer or peat status this session
sierra-norte	Sierra Norte	distillery	MX					none			unverified	low	https://mexiconewsdaily.com/food/oaxacan-whiskey-blends-mexican-culture-with-international-tradition/ https://www.sierranortewhiskey.com/	Oaxacan corn whiskey (85% corn / 15% malted barley), own distillery near Oaxaca city. No peat/smoke mentioned anywhere; defaultTypeName left empty - corn whiskey has no clean match in the closed type list
signatory	Signatory Vintage	bottler	GB-SCT					unknown			auto	low		Independent bottler (Signatory Vintage Scotch Whisky Co., Pitlochry). Samples name Mortlach, Ardmore and Ledaig/Tobermory (distillery rows emitted below); "Signatory Unnamed Orkney" and "Signatory Unnamed Speyside" are undisclosed casks, left unresolved per brief rule 3.
singleton-glen-ord	Singleton of Glen Ord	brand	GB-SCT	highland	highland	Diageo	single malt	none	glen-ord		unverified	low	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland	Diageo's Asia-market Singleton expression, from Glen Ord distillery.
singleton-of-dufftown	The Singleton of Dufftown	brand	GB-SCT	speyside	speyside	Diageo	single malt	none	dufftown		auto	high	https://en.wikipedia.org/wiki/Dufftown_distillery https://www.caskers.com/the-singleton-of-dufftown-18-year-old-single-malt-scotch-whisky/	Diageo's Dufftown-sourced Singleton range (introduced 2006, mainly UK/EU market); unpeated, inherits Dufftown's house style.
sir-edwards	Sir Edward's	blend	GB-SCT			La Martiniquaise	blend	none			unverified	medium	https://www.siredwards.com/	Own site (fetched) confirms "Product of Scotland" / blended Scotch with a range of Finest, Smoky, Beer Reserve and Aged 12 Years. "Finest" (this batch's product, catalogued as "Sir Edwards Finests", a typo) is the base unpeated blend; see rule.tsv for the separately-named "Smoky" variant. Owner recorded from this project's brief-provided background (French-owned via La Martiniquaise) -- not independently re-confirmed by a fetched source this session (the homepage did not state an owner), so treat that one fact with some caution.
sir-park	Sir Park	blend	FR					unknown			unverified	unknown		No web presence found. Possibly a French-market fake-Scottish-sounding brand in the same naming pattern as Sir Edward's ("Sir X"), but unconfirmed this session -- not assumed to be the same producer/owner.
sir-pitterson	Sir Pitterson	blend	GB-SCT				blend	none			unverified	low	https://thewhiskeywash.com/scotch-whiskey/from-mild-to-wild-understanding-peat-levels-in-scotch-whisky/	Own-label style blend, no independent web presence found; treated as an ordinary unpeated blended Scotch per brief long-tail default, not brand-verified.
skrewball	Skrewball	blend	US					none			unverified	low	https://en.wikipedia.org/wiki/Irish_whiskey	Peanut-butter-flavoured American whiskey (California); an infused/flavoured product rather than a traditional distillery. Peat=none per general American-whiskey category norm; nothing suggests a peated base.
slaur-sardet	Slaur Sardet	blend	XX					unknown			unverified	low		No web presence found this session. One of its own two sample names is "Slaur Sardet Glen Scanlan" (see glen-scanlan row) -- possibly an importer/retailer label bundling other own-brand whiskies rather than a single coherent brand; unconfirmed.
slipknot-9	Slipknot №9	blend						unknown			unverified	unknown		Band-branded novelty whisky ("Iowa"); origin not identified, no search performed this pass.
slyrs	Slyrs	distillery	DE					none			auto	high	https://www.masterofmalt.com/distilleries/slyrs-whisky-distillery/ https://slyrs.com/shop/SLYRS-Single-Malt-Whisky-Bavarian-PEAT/150100/	Bavarian (Schliersee) distillery; core single malt is unpeated (peated malt is only ~10% of annual barley intake). Also produces a dedicated "Bavarian PEAT" peated single malt -- captured as a rule below, not a sibling brand. Range also includes a "Bavarian RYE"; defaultTypeName left empty since the range spans malt and rye.
smokehead	Smokehead	brand	GB-SCT	islay	islay	Ian Macleod Distillers	single malt	heavy			auto	high	https://en.wikipedia.org/wiki/Ian_Macleod_Distillers	Marketed explicitly as a heavily-peated Islay single malt (the "Smokehead" name is built on that identity). Source distillery is officially undisclosed by Ian Macleod; widely rumoured in the trade press to be Bunnahabhain but not confirmed by the producer, so parentSlug is left empty per the brief's rule 3 on undisclosed labels.
smokey-joe	Smokey Joe	blend	XX					unknown			unverified	unknown		Single-product own label; could not identify a source this session (WebSearch budget exhausted). The name itself suggests possible smokiness/peat, which is exactly why it is left unknown rather than guessed - flagged for a human reviewer.
smooth-ambler	Smooth Ambler	distillery	US					none			unverified	low	https://en.wikipedia.org/wiki/American_Whiskey_Trail https://en.wikipedia.org/wiki/Bourbon_whiskey	Confirmed as a real distillery via its inclusion in Wikipedia's American Whiskey Trail list (West Virginia craft distillery per general knowledge, not itself stated on that page). Makes bourbon, rye and a 'Contradiction' wheated bourbon (per my sample); defaultTypeName left empty since the range spans types. peatProfile via the generic bourbon/rye-category fact.
spearhead	Spearhead	blend	XX					unknown			unverified	low		No web presence found this session; country and style could not be identified.
speciality-drinks	Speciality Drinks	bottler	GB-ENG					unknown			auto	low		Independent bottler (Speciality Drinks Ltd / Elixir Distillers / The Whisky Exchange group); England-based per general knowledge, not independently re-verified this session (low confidence on countryCode specifically). Samples name Port Askaig (own row below), Macduff and Teaninich (distillery rows below); "Speciality Drinks Speyside Marriage of cask" names no specific distillery and is left unresolved.
spey-river	Spey River	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No brand-specific source found. Name invokes the River Spey/Speyside but region left empty since actual sourcing is unconfirmed; treated as ordinary blended Scotch per category convention.
speyburn	Speyburn	distillery	GB-SCT	speyside	speyside	Inver House Distillers (International Beverage)	single malt	light			auto	high	https://en.wikipedia.org/wiki/Speyburn_distillery https://scotchwhisky.com/whiskypedia/1890/speyburn/	Lightly peated - easy to mis-assume 'none' for an ordinary-looking Speyside malt; sources are explicit that it is not fully unpeated.
speymalt	Speymalt	brand	GB-SCT	speyside	speyside		single malt	none	macallan	gordon-macphail	auto	high	https://www.gordonandmacphail.com/our-whiskies/ranges/speymalt	Gordon & MacPhail's dedicated range name reserved for independently-bottled Macallan; spirit is distilled at Macallan so peat profile is identical (none), not merely inherited.
speyside-distillery	Spey	distillery	GB-SCT	speyside	speyside	Speyside Distillers (Harvey's of Edinburgh)	single malt	none			auto	high	https://www.masterofmalt.com/whiskies/speyside/spey-fumare-whisky/ https://www.htfw.com/speyside-distillery-spey-fumare-peated-single-malt-scotch-whisky	Core Spey range (Tenne, Royal Choice, etc.) is unpeated. 'Spey Fumare' (2016) was explicitly the distillery's first-ever peated release - see rule.
spice-king	Spice King	blend	GB-SCT				blend	unknown		wemyss-malts	unverified	low		Widely known in general whisky knowledge as a Wemyss Malts blended malt (bourbon-cask/spice-forward, reputed to be unpeated), but no citation could be opened this session confirming this (same access failures as peat-chimney). Left peatProfile unknown per the no-citation rule -- flagging as a likely "none" for reviewer confirmation.
spice-monkey	Spice Monkey	blend						unknown			unverified	unknown		No web presence found (zero Wikipedia hits). Flavoured-sounding name; category and country of origin unconfirmed.
spicebox	Spicebox	blend	CA			Maison des Futailles		none			unverified	low	https://en.wikipedia.org/wiki/Canadian_whisky	Canadian spiced/flavored whisky (Cinnamon, Pumpkin, Ginger Bread, Chocolat editions); maker confirmed via the samples themselves ("Maison des Futailles Spicebox ..."). The official spiceboxwhisky domain no longer resolves to the brand (parked/expired), so the peat claim is only backed by the general Canadian-whisky category page, which does not discuss peat explicitly - kept low confidence.
spirit-of-voodoo	Spirit of Voodoo	blend	XX					unknown			unverified	unknown		Catalogue brand string is "Whisky of Voodoo" but every sampled product actually reads "Spirit of Voodoo ..." - modelled under the real product-line name with both spellings aliased. Could not identify the producer/country (WebSearch budget exhausted; the guessed domain spiritofvoodoo.com does not resolve). Flagged for a human reviewer.
springbank	Springbank	distillery	GB-SCT	campbeltown	campbeltown	J&A Mitchell & Company	single malt	light			unverified	high	https://en.wikipedia.org/wiki/Springbank_(distillery)	Parent of Longrow (heavy) and Hazelburn (unpeated, not in this batch). Core Springbank itself is medium-peated per the distillery's own process (6h peat smoke + 30h hot air, "medium-peated" per the cited article).
st-kilian	St Kilian	distillery	DE			St. Kilian Distillers		unknown			unverified	low	https://en.wikipedia.org/wiki/German_whisky	Founded 2014 in Rüdenau, Bavaria, Germany. Catalogue lists both "St.Kilian Classic" and "St.Kilian Peated" — could not confirm which is the true baseline or the peated variant's level; producer's own site was unreachable (TLS certificate mismatch on st-kilian-distillers.com) and no other source with the detail was found. Flagged for reviewer; no rule added for the Peated variant given the lack of a citation.
st-magdalene	St Magdalene	distillery	GB-SCT	lowland	lowland	Diageo	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/St_Magdalene_distillery https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland	Linlithgow, Lowland distillery, closed 1983 (Diageo is the corporate successor of DCL; the physical site is now flats). No peat statement found in the fetched article, left unknown rather than assume the general Lowland-style convention. This batch's sample references an "Authentic Collection" bottler range, which could not be independently confirmed this session (Wikipedia's Duncan Taylor page is a bare disambiguation stub), so no bottlerSlug is set.
stag-hunter	Stag Hunter	blend	GB-SCT					unknown			unverified	low		Own-label blend ("Special Reserve"), no web presence found this session.
stannergill	Stannergill	distillery	GB-SCT	highland	highland	Dunnet Bay Distillers	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland	No dedicated Wikipedia article; parent company Dunnet Bay Distillers' official site (checked this session) shows only its established gin/vodka/rum range (Rock Rose Gin, Holy Grass Vodka, Mapmaker's Rum) with no live whisky operation or 'Stannergill' mention anywhere - consistent with a very early-stage or announced-only project. No basis for any peat claim.
star-stripes	Star & Stripes	blend	US					none			unverified	low	https://en.wikipedia.org/wiki/Whisky	Brand not independently verified via any source actually opened; American-themed name, category default (peat is a Scotch-specific practice) applied.
starlaw	Starlaw	distillery	GB-SCT			La Martiniquaise	grain	none			auto	high	https://en.wikipedia.org/wiki/Starlaw_distillery	Large grain whisky distillery plus vatting/blending/bottling plant (Livingston, West Lothian; 25 million litres/year capacity) feeding La Martiniquaise's blends. Conventional column-still grain whisky, not peated.
starward	Starward	distillery	AU			Starward Distillery	single malt	none			auto	high	https://winesellersdirect.com.au/pages/starward-australian-whisky https://starward.com.au/products/peated-finish	Melbourne distillery (est. about 2015), matures exclusively in ex-red-wine casks; core range uses unpeated Australian malt. "Peated Finish" is base spirit finished about 18 months in peated Islay casks, see rule -- rated medium rather than heavy since it is a cask finish, not primary peated-malt maturation.
stateless	Stateless	blend						unknown			unverified	unknown		Samples ("Banana", "Green Apple", "Banana Flavored") indicate a flavored whiskey/spirit-drink line rather than a conventional whisky; identity, origin and peat left unknown -- no search performed.
stirling	Stirling	distillery	GB-SCT	lowland	lowland	June & Cameron McCann	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Stirling_distillery	Confirmed correct entity via the owner match (June and Cameron McCann). First whisky new-make run Oct 2023 - reported as the first whisky distilled in Stirling since 1852; no peat statement found. Currently better known for Stirling Gin (stocked in Co-op since 2024) than for its whisky, which may not yet be legally aged Scotch.
strathclyde	Strathclyde	distillery	GB-SCT			Chivas Brothers	grain	none			auto	high	https://en.wikipedia.org/wiki/Strathclyde_distillery	Wikipedia: 'there is no official bottling. However, the Scotch Malt Whisky Society and other independent bottlers have purchased and bottled some aged casks of this as Single Cask Single Grain whisky' - confirms real independent-bottler activity (the exact scenario this research batch targets) for this conventional, unpeated grain whisky distillery (Gorbals, Glasgow; est. 1927).
strathearn	Strathearn	distillery	GB-SCT	highland	highland	Douglas Laing & Co.	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Strathearn_distillery	Small craft distillery (2013), acquired by independent bottler Douglas Laing & Co in 2019 (first Strathearn single malt under the new ownership, 'The Heart', released 2022). Also blends a honey-based whisky. No peat statement found in the source checked.
strathisla	Strathisla	distillery	GB-SCT	speyside	speyside	Chivas Brothers	single malt	none			auto	high	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland https://en.wikipedia.org/wiki/Speyside_single_malt	Main malt component of Chivas Regal; unpeated Speyside default. Added because Darkness!'s samples name it.
strathmill	Strathmill	distillery	GB-SCT	speyside	speyside	Diageo	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Strathmill_distillery	Diageo Speyside malt distillery (Keith) whose output is used 'primarily for the production of blends such as J&B whisky' per Wikipedia; the article covers history/ownership only and states nothing about flavour or peat either way, so left unknown rather than assumed from Speyside/blending-component convention.
stronachie	Stronachie	blend	GB-SCT				blend	unknown		dewar-rattray	unverified	low		Dewar Rattray's own recreated blended-malt brand, named after a long-closed distillery not present in the Wikipedia operating-distilleries authority file; no further citation found this session.
suntory	Suntory	blend	JP			Suntory Holdings		none			unverified	low	https://en.wikipedia.org/wiki/Hibiki_(whisky)	Umbrella brand name covering multiple distinct Suntory malts/grains/blends - Hakushu, Chita and Hibiki are modeled as separate rows since their facts differ. This generic row is a low-confidence fallback for catalogue rows tagged only "Suntory" (e.g. Toki, Ao) with no more specific in-name match; a handful of limited/special Suntory editions ARE peated (see hakushu note) so do not treat this as a guarantee.
syndicate-58-6	Syndicate 58/6	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	Name plausibly references "58 malts, 6 grains" blended together (unverified this session); assumed ordinary blend per budget guidance, no indication of peat.
take-it-to-the-brig	Take It To The Brig	blend	XX					unknown			unverified	unknown		Could not identify producer this session. Brig is Scots dialect for bridge, hinting at a Scottish bottling, but this is inference rather than a source, so country left unknown too. Flag for reviewer.
taketsuru	Taketsuru	blend	JP			Asahi Group Holdings	malt	unknown			unverified	low	https://en.wikipedia.org/wiki/Nikka_Whisky_Distilling	Nikka's "Pure Malt" vatting of Yoichi and Miyagikyo malt whiskies (named for founder Masataka Taketsuru), owned by Asahi Group Holdings via Nikka. Yoichi is widely understood to contribute a peated component but the fetched Wikipedia article states no peat/smoke detail and whisky.com returned 403, so left unknown rather than assert a level from memory. REVIEWER FLAG: likely 'light' if independently confirmed -- matches this project's existing 'nikka' row's identical flag for Yoichi.
takumi	Takumi	blend	XX					unknown			unverified	unknown		Catalogue supplied no type/country guess at all (unusual -- even the shop could not classify it), and no web presence found this session. Flagged for human review of authenticity; "Takumi" (Japanese for 'artisan/craftsman') is also a generic marketing word used by unrelated brands, which is why its alias below is scope=brand rather than any.
talisker	Talisker	distillery	GB-SCT	islands	highland	Diageo	single malt	medium			auto	high	https://en.wikipedia.org/wiki/Talisker_distillery https://www.diageo.com/en/our-brands/scotch-whisky/talisker	~18-22ppm, roughly 75% peated / 25% unpeated malt.
tamdhu	Tamdhu	distillery	GB-SCT	speyside	speyside	Ian Macleod Distillers	single malt	none			auto	high	https://glassandnote.com/beer/tamdhu-unveils-its-cigar-malt-iii-single-malt https://maltspedia.com/distilleries/tamdhu-distillery/	Air-dried, unpeated barley ('no peat is used, differentiating Tamdhu from Highland Park'); sherry-cask-only maturation is the house signature.
tamnavulin	Tamnavulin	distillery	GB-SCT	speyside	speyside	Whyte & Mackay	single malt	none			auto	high	https://en.wikipedia.org/wiki/Tamnavulin_distillery	Standard unpeated Speyside single malt. Owner Whyte & Mackay is itself owned by Philippines-based Emperador/Alliance Global since 2014.
tbwc	That Boutique-y Whisky Company	bottler	GB-ENG			Atom Supplies Limited (Atom Brands)		unknown			auto	high	https://www.thatboutiqueywhiskycompany.com/	Independent bottler - single cask/small batch/limited-edition bottlings; official site states it is a trading name of Atom Supplies Limited (England and Wales). No house peat level. Sample product names (FEW, Puni, TBWC, Helsinki, Mackmyra, Paul John) span distilleries worldwide; distillery rows emitted for few/puni/helsinki-distilling/mackmyra/paul-john per rule 2.
teachers	Teacher's	blend	GB-SCT			Suntory Global Spirits	blend	light			unverified	high	https://en.wikipedia.org/wiki/Teacher%27s_Highland_Cream	Blend's stated fingerprint malt is fully peated Ardmore among about 30 malts; comparable overall smoke level to Johnnie Walker Black (the brief's own light example), not a peated whisky in its own right. Positive peat claim, flag for reviewer.
teaninich	Teaninich	distillery	GB-SCT	highland	highland	Diageo	single malt	none			auto	high	https://en.wikipedia.org/wiki/Teaninich_distillery	Alness; mainly a blending workhorse, unpeated. Named in Yellow Edition samples (this batch).
teeling	Teeling	distillery	IE			Bacardi Limited		none			auto	high	https://en.wikipedia.org/wiki/Teeling_Distillery https://www.teelingwhiskey.com/	Dublin (Blackpitts area) distillery, owned by Bacardi. Core range is unpeated; Blackpitts is an explicit exception, officially branded 'Blackpitts Peated Single Malt' on teelingwhiskey.com - see rule.tsv. defaultTypeName left empty because the range spans single malt, single grain and small-batch blends.
teerenpeli	Teerenpeli	distillery	FI				single malt	none			auto	high	https://www.masterofmalt.com/distilleries/teerenpeli-whisky-distillery/ https://en.wikipedia.org/wiki/Teerenpeli	Core range unpeated; "Savu" ("smoke") is their distinct peated single malt (~5ppm, light) - see rule.tsv, not itself in this batch's samples
templeton-rye	Templeton Rye	blend	US				rye	none			auto	high	https://en.wikipedia.org/wiki/Templeton_Rye https://en.wikipedia.org/wiki/Rye_whiskey	American rye whiskey, historically distilled by MGP of Indiana under contract (plus an added flavoring formulation per Wikipedia), now transitioning to its own Iowa distillery; American rye is categorically unpeated.
tenjaku	Tenjaku	blend	JP				blend	unknown			unverified	low		Blend of malt and corn-heavy grain whisky from a distillery near Mt. Fuji (Fuefuki). Reviews mention "a touch of smoke" but it is unclear whether this is from peated malt or a generic cask/tasting descriptor, so left unknown rather than guessed.
terence-hill	Terence Hill	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	Likely a celebrity/novelty Scotch blend (named for actor Terence Hill, popular in the German market) bottled for export; not verified this session, treated as an ordinary blend per budget guidance.
the-busker	The Busker	blend	IE					none			unverified	low	https://en.wikipedia.org/wiki/Irish_whiskey	Irish whiskey brand (believed Royal Oak Distillery); ownership not independently confirmed this session, no Wikipedia article found. Peat rare outside Scotland per cited page.
the-charles-house	The Charles House	blend					blend	none			unverified	low	https://en.wikipedia.org/wiki/Blended_whiskey	No web presence found (Wikipedia search empty). All 3 samples are just 'Charles House' with no other descriptor. Treated as an ordinary own-label blend per the brief's long-tail rule; country left unknown rather than guessed.
the-deacon	The Deacon	blend	GB-SCT			Sovereign Brands / Pernod Ricard	blend	medium			auto	high	https://distiller.com/spirits/the-deacon-blended-scotch-whisky https://www.totalwine.com/spirits/scotch/the-deacon-scotland-blended-whisky/p/2126227161	Deliberately smoky blend of Islay (peaty) and Speyside malts; tasting notes describe 'tangy peat' and a 'smoky dram' throughout - more pronounced than a trace.
the-dead-rabbit	The Dead Rabbit	blend	IE					none			unverified	low	https://en.wikipedia.org/wiki/Irish_whiskey	Irish whiskey blend named for the 1850s NYC gang / present-day NYC bar. No distillery/ownership citation found this session. Category default applied (Irish whiskey almost always unpeated, Connemara being the well-known exception).
the-deveron	The Deveron	brand	GB-SCT	highland	highland	John Dewar & Sons (Bacardi)	single malt	light	macduff		auto	high	https://en.wikipedia.org/wiki/Macduff_distillery https://www.thewhiskyexchange.com/b/40/glen-deveron-single-malt-scotch-whisky	Owner's own-bottled name for Macduff distillery's single malt. Sold as "Glen Deveron" historically (notably for the Italian market under Martini Rossi) and as "The Deveron" since October 2015; lightly peated. Catalogue sample "Glen Deveron" is the older name for this same brand.
the-epicurean	The Epicurean	blend	GB-SCT	lowland	lowland		blend	none		douglas-laing	auto	high	https://www.douglaslaing.com/	Confirmed blended malt Lowland Scotch whisky, explicitly described by Douglas Laing as unpeated ("a marriage of Single Malts from Scotland's Lowlands"). bottlerSlug=douglas-laing is not defined in this batch's own producer.tsv -- Douglas Laing is named directly in the brief's own kind=bottler examples, so another batch will almost certainly define it.
the-forge	The Forge	blend	IE			Hibernia Distillers		unknown			unverified	low		Owner stated directly by the catalogue's own product name ("The Forge Hibernia Distillers"); hiberniadistillers.com resolves (real domain) but is currently just a "coming soon" placeholder with no product content, so range/peat details could not be confirmed.
the-gild	The Gild	blend	XX					unknown			unverified	unknown		Could not identify this brand within budget; left entirely unknown.
the-glenlee	The Glenlee	blend	GB-SCT			Aceo Spirits	blend	none			unverified	low	https://www.passionforwhisky.com/en/whisky/scotch-whisky/blended-whisky/40110-the-glenlee.html https://www.whiskymag.com/articles/aceo-spirits-releases-a-special-blend-to-celebrate-the-125th-birthday-of-the-tall-ship-glenlee/	Named for the historic Glasgow tall ship, NOT related to Glenlivet - verified as a distinct brand. 40% malt/60% grain blend by Aceo Spirits (parent of independent bottler Murray McDavid). No explicit peat statement; inferred unpeated from tasting notes (malty, honeyed, spiced oak, orange zest, vanilla, toffee) with no smoke mentioned
the-gospel	The Gospel	distillery	AU				rye	none			auto	high	https://www.thegospelwhiskey.com	Own distillery in Melbourne, Australia (not the US, despite what the name might suggest), using rye grown on a single farm in the Mallee region. A limited 'Resurrection' release mentions a gentle hint of smoke, but that release is not among this batch's samples (plain 'The Gospel' + 'Solera Rye').
the-hearach	The Hearach	brand	GB-SCT	islands	highland	Isle of Harris Distillers Ltd.	single malt	unknown	isle-of-harris		unverified	low	https://en.wikipedia.org/wiki/Isle_of_Harris_distillery	Wikipedia: 'a single malt whisky called The Hearach, the Gaelic word for a resident of Harris'. No fetched source states a peat level (see the isle-of-harris row's note for the sources checked and their outcome); folklore among reviewers suggests lightly peated but this was deliberately not asserted without a citation. ALIAS NOTE: out/15/alias.tsv already maps 'The Hearach' directly to slug isle-of-harris (no separate brand row there); this batch instead creates a dedicated kind=brand row per its task instructions, so 'The Hearach' now aliases to two different slugs across batches -- a human reviewer must pick one (recommend keeping this brand-row version for consistency with the Glengyle/Kilkerran pattern).
the-highland-shepherd	The Highland Shepherd	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No source found for this specific brand. 'Highland Shepherd' reads as a generic pastoral-themed Scotch own-label name; treated as a supermarket-style blend by convention, not confirmed. peatProfile via general blend-character inference - genuinely marginal, could reasonably also be left unknown.
the-hive	The Hive	blend	GB-SCT			Wemyss Malts	blend	none		wemyss-malts	auto	high	https://scotchwhisky.com/whiskypedia/2821/the-hive/ https://www.masterofmalt.com/whiskies/wemyss-malts/the-hive-wemyss-malts-whisky/	Blended malt built on a Speyside signature malt + 16 others across regions; explicitly described as 'a base of un-peated core malts'.
the-irishman	The Irishman	blend	IE					none			unverified	low	https://en.wikipedia.org/wiki/Whisky	Irish whiskey range (Founder's Reserve style blend + Harvest editions) by Walsh Whiskey; ownership not independently re-verified this session. Irish whiskey is 'almost always' unpeated per the general Whisky article; defaultTypeName left empty since the range spans blend and single-malt-style expressions.
the-king-of-scots	King of Scots	blend	GB-SCT				blend	unknown		douglas-laing	unverified	medium	https://www.douglaslaing.com/en-us	Confirmed via Douglas Laing's own site as part of their "Specialist Selection" blended range; no tasting notes/peat statement found there.
the-kinship	The Kinship	bottler	GB-SCT			Hunter Laing & Co		unknown			auto	high	https://malt-review.com/2017/07/31/hunter-laings-the-kinship-series/ https://whiskyauctioneer.com/learn/explore-whisky/bottles/bowmore-kinship-27-year-old-edition-no1	Annual Feis Ile release series from family-owned independent bottler Hunter Laing, mostly aged Islay single casks (Bowmore, Caol Ila, Bunnahabhain seen in this batch's samples; also historically Laphroaig, Ardbeg, Port Ellen). Peat varies by underlying distillery - resolve via in-name match.
the-kyoto	The Kyoto	blend	JP					unknown			unverified	low		"The Kyoto Aka-Obi Red Nishijin-ori" -- Nishijin-ori is a real, famous Kyoto textile; Japan is a reasonably confident country guess from the name/theming alone, but no citation confirms the producer, and Japanese blends can legitimately be peated (some Nikka/other blends use peated malt), so peatProfile is left unknown rather than assumed.
the-old-barrel	The Old Barrel	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No source found (single-product own label); treated as ordinary blended Scotch per category convention.
